data,1 USD,1 EUR,1 GBP
20171205,3.5454,4.2024,4.76
20171206,3.5653,4.2154,4.7715
20171207,3.5722,4.2115,4.7801
20171208,3.5808,4.2026,4.8261
20171211,3.5633,4.2038,4.7646
20171212,3.5708,4.2077,4.7652
20171213,3.588,4.2155,4.7895
20171214,3.5716,4.2216,4.806
20171215,3.5786,4.2217,4.8061
20171218,3.574,4.2134,4.7717
20171219,3.5583,4.2011,4.7578
20171220,3.5459,4.1975,4.7483
20171221,3.5369,4.2018,4.7318
20171222,3.5393,4.1935,4.7387
20171227,3.5253,4.1909,4.7272
20171228,3.5046,4.1815,4.7126
20171229,3.4813,4.1709,4.7001
20180102,3.4546,4.1701,4.6805
20180103,3.4616,4.1673,4.703
20180104,3.4472,4.1515,4.6691
20180105,3.4488,4.1544,4.6663
20180108,3.4735,4.1647,4.699
20180109,3.4992,4.1779,4.7347
20180110,3.4999,4.1784,4.724
20180111,3.495,4.1758,4.7136
20180112,3.4366,4.1669,4.6777
20180115,3.401,4.1696,4.6902
20180116,3.419,4.1825,4.706
20180117,3.4109,4.1739,4.7051
20180118,3.4108,4.1663,4.7216
20180119,3.3994,4.175,4.7301
20180122,3.4036,4.1696,4.7304
20180123,3.4084,4.1712,4.7527
20180124,3.375,4.1637,4.7563
20180125,3.3376,4.1493,4.7688
20180126,3.3299,4.1477,4.7489
20180129,3.3375,4.1423,4.7082
20180130,3.3442,4.1461,4.7061
20180131,3.3318,4.1488,4.7076
20180201,3.3346,4.1504,4.7512
20180202,3.3329,4.1615,4.7381
20180205,3.3375,4.1585,4.7111
20180206,3.3498,4.1547,4.6877
20180207,3.3677,4.1593,4.6886
20180208,3.4119,4.1733,4.7298
20180209,3.4263,4.2024,4.769
20180212,3.4122,4.1846,4.7244
20180213,3.3916,4.1764,4.709
20180214,3.3769,4.1716,4.6846
20180215,3.3259,4.153,4.6763
20180216,3.3173,4.1559,4.6769
20180219,3.3411,4.1467,4.6829
20180220,3.3597,4.1472,4.7042
20180221,3.3697,4.1562,4.7072
20180222,3.4009,4.1811,4.7233
20180223,3.3911,4.1738,4.7365
20180226,3.3799,4.1717,4.7527
20180227,3.3816,4.17,4.7199
20180228,3.4188,4.1779,4.7482
20180301,3.4356,4.1854,4.7207
20180302,3.42,4.1986,4.7109
20180305,3.3995,4.1895,4.6975
20180306,3.3936,4.1891,4.7
20180307,3.3744,4.1922,4.6788
20180308,3.3935,4.2024,4.7046
20180309,3.4132,4.1989,4.7142
20180312,3.4066,4.1942,4.72
20180313,3.4143,4.2097,4.7404
20180314,3.4055,4.2114,4.7506
20180315,3.4117,4.2168,4.7556
20180316,3.4214,4.2162,4.7778
20180319,3.4341,4.2176,4.7982
20180320,3.4296,4.2242,4.8114
20180321,3.4544,4.2416,4.8564
20180322,3.4264,4.2261,4.8445
20180323,3.4319,4.2295,4.8368
20180326,3.4145,4.2316,4.8475
20180327,3.3921,4.2164,4.7993
20180328,3.3956,4.2097,4.8081
20180329,3.4201,4.2093,4.8018
20180330,3.4139,4.2085,4.7974
20180403,3.4177,4.2094,4.8124
20180404,3.4224,4.2065,4.8179
20180405,3.4301,4.207,4.816
20180406,3.4315,4.1984,4.8056
20180409,3.4174,4.1967,4.8221
20180410,3.4068,4.199,4.8267
20180411,3.3859,4.1911,4.8069
20180412,3.3924,4.1882,4.8022
20180413,3.3862,4.1769,4.8372
20180416,3.3666,4.1628,4.8047
20180417,3.3572,4.1582,4.8102
20180418,3.3721,4.1677,4.7861
20180419,3.3693,4.1665,4.777
20180420,3.3881,4.1724,4.766
20180423,3.4156,4.1802,4.779
20180424,3.4401,4.198,4.8002
20180425,3.4548,4.2159,4.8218
20180426,3.4827,4.2392,4.8454
20180427,3.5003,4.2259,4.8379
20180430,3.4868,4.2204,4.7888
20180502,3.5563,4.2675,4.8516
20180504,3.5754,4.2771,4.843
20180507,3.5634,4.2513,4.8236
20180508,3.5884,4.2662,4.8471
20180509,3.609,4.279,4.8894
20180510,3.5773,4.2473,4.8513
20180511,3.5708,4.2569,4.8311
20180514,3.5558,4.2615,4.8314
20180515,3.5931,4.2823,4.864
20180516,3.6241,4.2893,4.8875
20180517,3.6283,4.2868,4.9093
20180518,3.6385,4.2958,4.9117
20180521,3.6615,4.2991,4.9071
20180522,3.6252,4.2812,4.8814
20180523,3.6693,4.3037,4.9034
20180524,3.659,4.2953,4.9056
20180525,3.6686,4.3022,4.9061
20180528,3.6849,4.3031,4.9089
20180529,3.7299,4.3056,4.9356
20180530,3.72,4.3195,4.9383
20180601,3.6934,4.3146,4.9102
20180604,3.6665,4.2931,4.9002
20180605,3.6569,4.2804,4.8913
20180606,3.647,4.2829,4.8911
20180607,3.6062,4.2634,4.8542
20180608,3.6479,4.2912,4.89
20180611,3.6247,4.2717,4.8451
20180612,3.6271,4.2776,4.8604
20180613,3.6461,4.282,4.8582
20180614,3.6155,4.2757,4.8596
20180615,3.6922,4.2802,4.8998
20180618,3.7003,4.2887,4.9003
20180619,3.7316,4.3113,4.9202
20180620,3.7352,4.3171,4.9159
20180621,3.7607,4.3323,4.9309
20180622,3.6977,4.3149,4.9209
20180625,3.7087,4.3242,4.9119
20180626,3.7151,4.3372,4.9281
20180627,3.7351,4.343,4.9285
20180628,3.7705,4.3566,4.9339
20180629,3.744,4.3616,4.927
20180702,3.7703,4.3899,4.966
20180703,3.7723,4.3978,4.9754
20180704,3.7759,4.3969,4.9863
20180705,3.7485,4.3833,4.9627
20180706,3.7222,4.36,4.9305
20180709,3.685,4.338,4.9159
20180710,3.6973,4.3356,4.899
20180711,3.7,4.3322,4.9048
20180712,3.7055,4.3262,4.8953
20180713,3.7244,4.3302,4.8896
20180716,3.6828,4.3076,4.8811
20180717,3.6619,4.2998,4.8572
20180718,3.7031,4.3036,4.8276
20180719,3.7163,4.3155,4.8348
20180720,3.717,4.3275,4.8376
20180723,3.6957,4.3262,4.85
20180724,3.702,4.3256,4.855
20180725,3.6793,4.3035,4.8414
20180726,3.6649,4.2927,4.83
20180727,3.6937,4.2945,4.8353
20180730,3.6684,4.2836,4.8155
20180731,3.6481,4.2779,4.795
20180801,3.6603,4.2758,4.7989
20180802,3.6783,4.2745,4.8128
20180803,3.6926,4.2758,4.7983
20180806,3.692,4.2672,4.7863
20180807,3.6722,4.2554,4.7624
20180808,3.6782,4.2619,4.7465
20180809,3.6846,4.2715,4.7464
20180810,3.7481,4.2942,4.7812
20180813,3.7862,4.3094,4.8298
20180814,3.7768,4.3001,4.8232
20180816,3.7871,4.3105,4.8135
20180817,3.7784,4.3061,4.8043
20180820,3.7695,4.2997,4.8009
20180821,3.7375,4.3101,4.7951
20180822,3.7104,4.2937,4.7798
20180823,3.7069,4.2868,4.7724
20180824,3.7014,4.2801,4.7501
20180827,3.682,4.2748,4.7282
20180828,3.6548,4.2732,4.7166
20180829,3.6747,4.2871,4.7316
20180830,3.6724,4.2917,4.776
20180831,3.6808,4.2953,4.7917
20180903,3.6991,4.2954,4.7692
20180904,3.7241,4.3073,4.779
20180905,3.733,4.3183,4.7856
20180906,3.7143,4.3218,4.8071
20180907,3.6995,4.3079,4.7887
20180910,3.7283,4.3138,4.8255
20180911,3.7087,4.3077,4.8371
20180912,3.7198,4.3103,4.8433
20180913,3.713,4.3126,4.8432
20180914,3.6817,4.3093,4.8346
20180917,3.6876,4.2968,4.8314
20180918,3.6817,4.303,4.837
20180919,3.6685,4.2929,4.8406
20180920,3.6702,4.2912,4.8412
20180921,3.6402,4.2929,4.8116
20180924,3.662,4.3092,4.804
20180925,3.6511,4.2939,4.7987
20180926,3.643,4.2865,4.798
20180927,3.6557,4.2814,4.7982
20180928,3.6754,4.2714,4.8055
20181001,3.6867,4.2795,4.8149
20181002,3.7326,4.2975,4.8403
20181003,3.7103,4.2949,4.8293
20181004,3.7512,4.309,4.8618
20181005,3.7518,4.3117,4.8897
20181008,3.7574,4.3112,4.9058
20181009,3.7629,4.319,4.9161
20181010,3.7507,4.3082,4.9276
20181011,3.7399,4.3179,4.9336
20181012,3.713,4.3022,4.9081
20181015,3.7091,4.2927,4.872
20181016,3.7036,4.2919,4.8872
20181017,3.7123,4.2936,4.8794
20181018,3.7302,4.2966,4.8906
20181019,3.7601,4.3049,4.9014
20181022,3.7273,4.2922,4.8642
20181023,3.7485,4.2984,4.8704
20181024,3.7698,4.3036,4.8758
20181025,3.7796,4.3123,4.8773
20181026,3.7899,4.3125,4.8597
20181029,3.793,4.3164,4.8635
20181030,3.8062,4.3258,4.8585
20181031,3.8203,4.3313,4.865
20181102,3.7804,4.3244,4.925
20181105,3.7907,4.3144,4.9302
20181106,3.7802,4.3115,4.9359
20181107,3.7398,4.2972,4.9235
20181108,3.7599,4.2951,4.9318
20181109,3.7838,4.2901,4.9221
20181112,3.8163,4.2962,4.9027
20181113,3.8268,4.2994,4.9325
20181114,3.8114,4.2954,4.9424
20181115,3.8074,4.297,4.8686
20181116,3.7876,4.295,4.8468
20181119,3.784,4.3242,4.8701
20181120,3.79,4.3314,4.8643
20181121,3.7829,4.307,4.8353
20181122,3.7764,4.3064,4.83
20181123,3.7779,4.2972,4.8542
20181126,3.7701,4.2883,4.8392
20181127,3.7948,4.2919,4.8389
20181128,3.8114,4.2994,4.8636
20181129,3.7728,4.29,4.8216
20181130,3.7731,4.2904,4.8161
20181203,3.7672,4.2818,4.8148
20181204,3.7516,4.281,4.8058
20181205,3.7832,4.2896,4.8144
20181206,3.7844,4.2919,4.8221
20181207,3.7694,4.2845,4.8084
20181210,3.76,4.2911,4.7852
20181211,3.7763,4.2982,4.7647
20181212,3.7934,4.2993,4.7556
20181213,3.7739,4.2937,4.7787
20181214,3.8095,4.3021,4.794
20181217,3.7871,4.2906,4.7718
20181218,3.7668,4.2853,4.7654
20181219,3.7619,4.2846,4.7607
20181220,3.7331,4.2849,4.7357
20181221,3.7528,4.2889,4.753
20181224,3.7588,4.2832,4.7544
20181227,3.7616,4.286,4.7493
20181228,3.755,4.2969,4.748
20181231,3.7597,4.3,4.7895
20190102,3.7619,4.3016,4.7737
20190103,3.7827,4.303,4.7589
20190104,3.772,4.3018,4.7803
20190107,3.7575,4.2989,4.7907
20190108,3.7559,4.3013,4.7952
20190109,3.7509,4.2989,4.7835
20190110,3.736,4.3055,4.768
20190111,3.7289,4.2957,4.755
20190114,3.7458,4.2936,4.8073
20190115,3.7542,4.2922,4.83
20190116,3.7619,4.2929,4.8439
20190117,3.7615,4.2875,4.8468
20190118,3.7694,4.2964,4.8773
20190121,3.7751,4.2928,4.8457
20190122,3.7727,4.2862,4.8718
20190123,3.7747,4.2867,4.9019
20190124,3.7844,4.2942,4.9373
20190125,3.7893,4.2935,4.9581
20190128,3.7592,4.2885,4.9464
20190129,3.7563,4.2974,4.9455
20190130,3.7577,4.2952,4.926
20190131,3.7271,4.2802,4.8889
20190201,3.7243,4.2706,4.8588
20190204,3.7408,4.2813,4.8868
20190205,3.7542,4.2869,4.887
20190206,3.7706,4.2936,4.888
20190207,3.7919,4.3019,4.8941
20190208,3.804,4.3082,4.9192
20190211,3.819,4.3172,4.9277
20190212,3.838,4.3268,4.9303
20190213,3.8261,4.3312,4.9302
20190214,3.8516,4.3394,4.9429
20190215,3.8326,4.3243,4.9104
20190218,3.8286,4.3317,4.9437
20190219,3.8311,4.3303,4.9495
20190220,3.8221,4.3371,4.984
20190221,3.8247,4.3322,4.9965
20190222,3.8242,4.3387,4.9787
20190225,3.8241,4.3402,5.0025
20190226,3.8124,4.3338,5.0259
20190227,3.7886,4.3173,5.0321
20190228,3.7853,4.312,5.035
20190301,3.792,4.3079,5.0223
20190304,3.7893,4.2984,5.0183
20190305,3.7977,4.3018,5.0082
20190306,3.8038,4.2992,5.0014
20190307,3.8038,4.3019,5.0077
20190308,3.8409,4.3068,5.0272
20190311,3.8199,4.2983,4.9577
20190312,3.8116,4.2976,5.0332
20190313,3.8077,4.3006,5.0013
20190314,3.8018,4.3015,5.0398
20190315,3.8014,4.3037,5.0406
20190318,3.7876,4.2993,5.0199
20190319,3.7823,4.294,5.019
20190320,3.7767,4.2864,4.9955
20190321,3.7581,4.287,4.9503
20190322,3.7948,4.2894,4.97
20190325,3.7966,4.2978,5.0024
20190326,3.7969,4.297,5.0128
20190327,3.8113,4.2991,5.0329
20190328,3.8202,4.2998,5.0187
20190329,3.8365,4.3013,4.996
20190401,3.8267,4.3035,5.009
20190402,3.8403,4.3004,5.0086
20190403,3.8192,4.2941,5.0309
20190404,3.8215,4.2921,5.0297
20190405,3.8215,4.2921,4.9998
20190408,3.8188,4.2897,4.9854
20190409,3.8003,4.2871,4.9827
20190410,3.8023,4.2852,4.9678
20190411,3.7964,4.2821,4.9656
20190412,3.7899,4.2847,4.9514
20190415,3.7789,4.277,4.9497
20190416,3.7802,4.2737,4.9476
20190417,3.7778,4.275,4.9265
20190418,3.8002,4.279,4.9483
20190419,3.8051,4.2802,4.9479
20190423,3.8118,4.2886,4.9522
20190424,3.8229,4.2895,4.9452
20190425,3.8537,4.2959,4.9669
20190426,3.8508,4.2906,4.9709
20190429,3.8468,4.295,4.9794
20190430,3.8291,4.2911,4.9677
20190502,3.8177,4.2795,4.984
20190506,3.8313,4.2847,5.0219
20190507,3.8278,4.2858,5.0126
20190508,3.8325,4.2914,4.9984
20190509,3.841,4.2977,4.9898
20190510,3.8242,4.2955,4.9745
20190513,3.8321,4.3029,4.984
20190514,3.8323,4.3085,4.9631
20190515,3.8457,4.3128,4.9661
20190516,3.8259,4.2929,4.9112
20190517,3.8545,4.3072,4.9273
20190520,3.8543,4.2995,4.9117
20190521,3.8625,4.3055,4.9038
20190522,3.862,4.3098,4.8906
20190523,3.8696,4.3107,4.8852
20190524,3.8436,4.2989,4.8768
20190527,3.8374,4.2952,4.8759
20190528,3.8386,4.2967,4.8641
20190529,3.8554,4.3007,4.8744
20190530,3.8548,4.2919,4.8672
20190531,3.8498,4.2916,4.8572
20190603,3.8292,4.2809,4.841
20190604,3.8041,4.2788,4.8144
20190605,3.7929,4.2782,4.8221
20190606,3.8065,4.2783,4.8274
20190607,3.7958,4.2762,4.827
20190610,3.7745,4.264,4.7897
20190611,3.7722,4.2675,4.7939
20190612,3.763,4.265,4.7954
20190613,3.7736,4.261,4.7804
20190614,3.7727,4.2554,4.7771
20190617,3.7989,4.2599,4.7821
20190618,3.8097,4.2631,4.7736
20190619,3.8104,4.2673,4.7888
20190621,3.7705,4.2622,4.7799
20190624,3.736,4.2538,4.7558
20190625,3.7376,4.2554,4.7704
20190626,3.754,4.2642,4.7573
20190627,3.7426,4.2561,4.752
20190628,3.7336,4.252,4.7331
20190701,3.743,4.2406,4.7323
20190702,3.7593,4.2457,4.7433
20190703,3.7596,4.2442,4.7294
20190704,3.7618,4.2427,4.7323
20190705,3.7689,4.2445,4.7319
20190708,3.7857,4.2519,4.7446
20190709,3.8074,4.2637,4.7475
20190710,3.8066,4.2729,4.7508
20190711,3.7859,4.2682,4.7453
20190712,3.7889,4.2669,4.7513
20190715,3.7856,4.2673,4.7515
20190716,3.7867,4.2582,4.7214
20190717,3.8038,4.2644,4.7175
20190718,3.7933,4.2635,4.7341
20190719,3.7855,4.2592,4.7372
20190722,3.7869,4.248,4.7205
20190723,3.7997,4.2492,4.7224
20190724,3.8229,4.2581,4.7648
20190725,3.8199,4.2514,4.7643
20190726,3.8296,4.2645,4.7637
20190729,3.8453,4.2773,4.7394
20190730,3.8493,4.2906,4.6846
20190731,3.8504,4.2911,4.6813
20190801,3.886,4.2931,4.7071
20190802,3.8829,4.3085,4.7051
20190805,3.8739,4.3182,4.7014
20190806,3.8482,4.3096,4.6879
20190807,3.8597,4.3194,4.6874
20190808,3.8538,4.322,4.6856
20190809,3.8613,4.3225,4.6785
20190812,3.8711,4.3262,4.6704
20190813,3.8714,4.3327,4.6714
20190814,3.889,4.3463,4.6926
20190816,3.9281,4.3543,4.7713
20190819,3.9199,4.3519,4.7531
20190820,3.9408,4.3656,4.7654
20190821,3.921,4.3513,4.7623
20190822,3.9337,4.366,4.7784
20190823,3.9371,4.3572,4.805
20190826,3.9335,4.3719,4.8149
20190827,3.9309,4.3684,4.8171
20190828,3.9548,4.3857,4.8213
20190829,3.9586,4.3845,4.8277
20190830,3.9717,4.3844,4.834
20190902,3.9819,4.3691,4.8123
20190903,3.9882,4.3667,4.7823
20190904,3.9414,4.3385,4.7897
20190905,3.933,4.3409,4.8248
20190906,3.9315,4.3392,4.8348
20190909,3.931,4.3373,4.8405
20190910,3.9273,4.335,4.8406
20190911,3.9324,4.3357,4.8601
20190912,3.9362,4.34,4.8497
20190913,3.912,4.3396,4.8705
20190916,3.9116,4.3262,4.8609
20190917,3.9412,4.341,4.8882
20190918,3.9322,4.3419,4.8953
20190919,3.9267,4.3425,4.9062
20190920,3.9319,4.3438,4.9277
20190923,3.9983,4.3891,4.9721
20190924,3.9838,4.3796,4.9509
20190925,3.9856,4.3844,4.9552
20190926,4.0092,4.3861,4.9426
20190927,4.0154,4.3866,4.9332
20190930,4.0,4.3736,4.9313
20191001,4.0147,4.3734,4.9322
20191002,4.0152,4.3788,4.9101
20191003,3.9652,4.3475,4.8832
20191004,3.9469,4.3311,4.8659
20191007,3.9498,4.3304,4.8574
20191008,3.9405,4.331,4.8359
20191009,3.9382,4.3257,4.8208
20191010,3.9226,4.3217,4.7971
20191011,3.9145,4.3097,4.8929
20191014,3.8958,4.2969,4.8998
20191015,3.8952,4.2949,4.9282
20191016,3.8934,4.297,4.961
20191017,3.8638,4.2849,4.9456
20191018,3.8503,4.2844,4.9671
20191021,3.8307,4.2775,4.9709
20191022,3.8408,4.2792,4.97
20191023,3.8473,4.2778,4.9449
20191024,3.8448,4.28,4.9551
20191025,3.8452,4.2762,4.9362
20191028,3.8529,4.2732,4.9504
20191029,3.8598,4.2757,4.9487
20191030,3.8388,4.2655,4.9472
20191031,3.8174,4.2617,4.9405
20191104,3.8099,4.2539,4.9229
20191105,3.8308,4.2631,4.9399
20191106,3.8497,4.2697,4.9607
20191107,3.8502,4.2653,4.9548
20191108,3.8625,4.2638,4.9476
20191112,3.878,4.2788,4.9782
20191113,3.8902,4.285,4.9991
20191114,3.9011,4.2916,5.013
20191115,3.8848,4.2807,5.0014
20191118,3.8767,4.2884,5.0257
20191119,3.8786,4.2928,5.0238
20191120,3.8792,4.2917,5.0081
20191121,3.8737,4.2948,5.0144
20191122,3.8853,4.2975,5.0017
20191125,3.9036,4.299,5.0281
20191126,3.9039,4.2999,5.0224
20191127,3.9154,4.3107,5.0362
20191128,3.9252,4.323,5.0775
20191129,3.9288,4.3236,5.0645
20191202,3.9047,4.3008,5.0411
20191203,3.8706,4.29,5.027
20191204,3.8647,4.2792,5.045
20191205,3.8566,4.2777,5.0651
20191206,3.85,4.2721,5.0527
20191209,3.8704,4.283,5.0915
20191210,3.8711,4.288,5.0945
20191211,3.866,4.2851,5.0798
20191212,3.8505,4.2846,5.0756
20191213,3.8234,4.2747,5.1292
20191216,3.8311,4.2659,5.1083
20191217,3.8211,4.2605,5.0414
20191218,3.8302,4.2644,5.0226
20191219,3.8281,4.2632,5.017
20191220,3.8311,4.2604,4.9958
20191223,3.8394,4.2554,4.9952
20191224,3.8487,4.2624,4.9765
20191227,3.8266,4.2624,5.0019
20191230,3.8027,4.2588,4.9883
20191231,3.7977,4.2585,4.9971
20200102,3.8,4.2571,5.0211
20200103,3.8213,4.2569,4.9934
20200107,3.7861,4.2347,4.9879
20200108,3.8123,4.2465,5.0018
20200109,3.8251,4.2459,4.9837
20200110,3.8272,4.2467,5.002
20200113,3.8101,4.2353,4.9432
20200114,3.8019,4.2323,4.9322
20200115,3.7992,4.2279,4.9357
20200116,3.7968,4.2348,4.9562
20200117,3.8053,4.2344,4.9682
20200120,3.8277,4.2447,4.9698
20200121,3.8284,4.2459,4.9919
20200122,3.8202,4.237,4.9894
20200123,3.8308,4.2463,5.0312
20200124,3.8475,4.2461,5.0381
20200127,3.8725,4.2679,5.0709
20200128,3.8844,4.2794,5.0614
20200129,3.8871,4.2766,5.0584
20200130,3.8856,4.2813,5.0574
20200131,3.8999,4.301,5.116
20200203,3.8864,4.3034,5.0844
20200204,3.8773,4.2867,5.0467
20200205,3.8654,4.262,5.0504
20200206,3.8672,4.2535,5.0177
20200207,3.8947,4.2664,5.0359
20200210,3.8996,4.2699,5.035
20200211,3.9041,4.2609,5.0512
20200212,3.901,4.2599,5.0635
20200213,3.9104,4.2557,5.0711
20200214,3.9098,4.2402,5.0964
20200217,3.9189,4.2502,5.1109
20200218,3.9448,4.2714,5.1271
20200219,3.9556,4.2732,5.145
20200220,3.9621,4.2789,5.1113
20200221,3.9623,4.2831,5.1178
20200224,3.9772,4.3017,5.1293
20200225,3.9624,4.2996,5.1489
20200226,3.9573,4.3093,5.1246
20200227,3.9413,4.31,5.0855
20200228,3.9255,4.3355,5.0657
20200302,3.9023,4.3237,4.9815
20200303,3.8804,4.3173,4.9584
20200304,3.8536,4.2993,4.9264
20200305,3.8479,4.2994,4.9716
20200306,3.8231,4.3178,4.9658
20200309,3.7899,4.3176,4.9782
20200310,3.8058,4.32,4.9707
20200311,3.8186,4.3167,4.9492
20200312,3.8642,4.3451,4.9267
20200313,3.9067,4.3618,4.9191
20200316,3.9231,4.3911,4.8161
20200317,4.046,4.4886,4.9241
20200318,4.0749,4.4806,4.8984
20200319,4.2421,4.5917,4.891
20200320,4.24,4.5459,4.9856
20200323,4.2654,4.5571,4.9491
20200324,4.2421,4.6044,4.9702
20200325,4.222,4.5779,5.0548
20200326,4.1988,4.5962,5.0048
20200327,4.1127,4.5246,5.0218
20200330,4.0933,4.5395,5.0698
20200331,4.1466,4.5523,5.1052
20200401,4.1701,4.5694,5.1588
20200402,4.1917,4.5769,5.2075
20200403,4.2396,4.5792,5.2164
20200406,4.2257,4.5612,5.203
20200407,4.1717,4.5342,5.1437
20200408,4.1801,4.5362,5.1434
20200409,4.1744,4.537,5.1777
20200410,4.1566,4.5484,5.1851
20200414,4.1666,4.5512,5.2337
20200415,4.1519,4.5389,5.1959
20200416,4.1631,4.5326,5.1976
20200417,4.1886,4.5367,5.2119
20200420,4.1525,4.5175,5.1741
20200421,4.1779,4.5276,5.1785
20200422,4.1736,4.5329,5.1501
20200423,4.2093,4.5444,5.1987
20200424,4.2142,4.533,5.1898
20200427,4.1696,4.524,5.1839
20200428,4.184,4.5399,5.2168
20200429,4.1807,4.5432,5.2017
20200430,4.1729,4.5424,5.2047
20200504,4.1646,4.5582,5.178
20200505,4.1927,4.5476,5.2116
20200506,4.2022,4.539,5.1996
20200507,4.2162,4.5505,5.2107
20200508,4.2065,4.5577,5.2136
20200511,4.2126,4.5572,5.2112
20200512,4.2095,4.5549,5.1863
20200513,4.2111,4.5661,5.1694
20200514,4.2269,4.5693,5.1575
20200515,4.2135,4.5552,5.1425
20200518,4.2224,4.5644,5.111
20200519,4.1645,4.561,5.1024
20200520,4.1619,4.554,5.0962
20200521,4.1346,4.5365,5.0543
20200522,4.1503,4.5234,5.0538
20200525,4.1428,4.5111,5.046
