data,1 USD,1 EUR,1 GBP
20200526,4.0885,4.48,5.0298
20200527,4.0504,4.4378,4.9829
20200528,4.0244,4.4264,4.9316
20200529,4.0031,4.4503,4.9213
20200601,3.968,4.4202,4.9223
20200602,3.9303,4.3902,4.9334
20200603,3.9121,4.3859,4.9186
20200604,3.9573,4.4347,4.9536
20200605,3.9217,4.4443,4.9563
20200608,3.9197,4.4291,4.9779
20200609,3.9453,4.4436,4.988
20200610,3.918,4.4544,5.001
20200612,3.9299,4.4506,4.9644
20200615,3.9413,4.4403,4.943
20200616,3.9058,4.4278,4.9384
20200617,3.9532,4.4503,4.9646
20200618,3.9589,4.4534,4.9551
20200619,3.9741,4.4573,4.9328
20200622,3.9667,4.4524,4.9293
20200623,3.9311,4.4386,4.9075
20200624,3.9395,4.4532,4.9256
20200625,3.9623,4.4495,4.9307
20200626,3.9697,4.4616,4.925
20200629,3.9656,4.4631,4.89
20200630,3.9806,4.466,4.8851
20200701,3.9591,4.4465,4.9043
20200702,3.9528,4.4659,4.95
20200703,3.9764,4.4671,4.956
20200706,3.9588,4.4697,4.9449
20200707,3.9689,4.471,4.9496
20200708,3.9666,4.4739,4.9699
20200709,3.9486,4.4738,4.9914
20200710,3.9646,4.4745,4.9941
20200713,3.9564,4.4745,4.9886
20200714,3.957,4.4916,4.9576
20200715,3.9117,4.4738,4.9309
20200716,3.9422,4.4913,4.9434
20200717,3.9263,4.4827,4.9331
20200720,3.8997,4.4683,4.9091
20200721,3.8812,4.4417,4.9276
20200722,3.8534,4.4401,4.8771
20200723,3.806,4.4108,4.8412
20200724,3.8029,4.4117,4.8406
20200727,3.7643,4.4023,4.8326
20200728,3.7532,4.3987,4.8335
20200729,3.761,4.4194,4.8766
20200730,3.7549,4.409,4.8761
20200731,3.7166,4.4072,4.879
20200803,3.7499,4.4168,4.9125
20200804,3.7364,4.406,4.8828
20200805,3.7143,4.3979,4.8665
20200806,3.724,4.4101,4.9009
20200807,3.7302,4.4139,4.8878
20200810,3.7393,4.4023,4.8904
20200811,3.739,4.4016,4.8934
20200812,3.7558,4.4123,4.9028
20200813,3.7176,4.4011,4.8652
20200814,3.7227,4.3988,4.8692
20200817,3.7076,4.3892,4.8537
20200818,3.6895,4.3953,4.8599
20200819,3.6732,4.3864,4.8651
20200820,3.7164,4.3991,4.8714
20200821,3.7164,4.3902,4.9058
20200824,3.7273,4.4064,4.8841
20200825,3.7144,4.3915,4.8686
20200826,3.7269,4.4032,4.9036
20200827,3.7286,4.4124,4.9265
20200828,3.6983,4.4043,4.9117
20200831,3.6924,4.3969,4.9166
20200901,3.6707,4.3946,4.9256
20200902,3.7191,4.4097,4.9614
20200903,3.7337,4.4181,4.9697
20200904,3.7533,4.4508,4.9953
20200907,3.7666,4.457,4.9688
20200908,3.7652,4.4461,4.9341
20200909,3.7871,4.455,4.9002
20200910,3.761,4.4504,4.8949
20200911,3.7534,4.4504,4.7983
20200914,3.7522,4.449,4.8207
20200915,3.7445,4.4492,4.8232
20200916,3.7526,4.4528,4.8447
20200917,3.7713,4.4514,4.8874
20200918,3.7585,4.4574,4.8811
20200921,3.7963,4.48,4.8759
20200922,3.8359,4.5055,4.9195
20200923,3.8399,4.4946,4.8785
20200924,3.8833,4.5272,4.9467
20200925,3.9016,4.5477,4.9802
20200928,3.9083,4.5497,5.0121
20200929,3.9228,4.5834,5.0522
20200930,3.8658,4.5268,4.956
20201001,3.8513,4.5153,4.9391
20201002,3.8366,4.494,4.9674
20201005,3.8252,4.4944,4.9541
20201006,3.818,4.4961,4.9598
20201007,3.8126,4.4832,4.9204
20201008,3.8175,4.49,4.946
20201009,3.7913,4.4745,4.9089
20201012,3.7927,4.4798,4.9364
20201013,3.7932,4.4737,4.9554
20201014,3.8301,4.4963,4.9429
20201015,3.8904,4.5545,5.037
20201016,3.8976,4.5621,5.0407
20201019,3.8761,4.5498,5.0374
20201020,3.8926,4.5865,5.0451
20201021,3.8706,4.5869,5.0472
20201022,3.8734,4.5877,5.0766
20201023,3.8665,4.5772,5.0608
20201026,3.8759,4.5774,5.0579
20201027,3.886,4.589,5.0607
20201028,3.9313,4.6189,5.0998
20201029,3.9505,4.633,5.1404
20201030,3.9563,4.6188,5.1269
20201102,3.9557,4.6048,5.1076
20201103,3.9069,4.5699,5.076
20201104,3.8996,4.5532,5.0585
20201105,3.8353,4.5233,5.0042
20201106,3.8194,4.5277,5.0196
20201109,3.7787,4.487,4.9602
20201110,3.8168,4.5063,5.0567
20201112,3.7995,4.4868,5.0087
20201113,3.8015,4.496,5.0072
20201116,3.7782,4.4753,4.9761
20201117,3.7877,4.4953,5.0092
20201118,3.7621,4.4729,5.0013
20201119,3.7872,4.4799,5.0027
20201120,3.7677,4.4679,5.0016
20201123,3.7616,4.468,5.0273
20201124,3.7625,4.4714,5.0283
20201125,3.7556,4.471,5.0101
20201126,3.7586,4.4742,5.0221
20201127,3.7614,4.4843,5.0239
20201130,3.7364,4.4779,4.9793
20201201,3.7367,4.4769,4.9904
20201202,3.7038,4.4642,4.9426
20201203,3.6981,4.4789,4.9562
20201204,3.6765,4.4732,4.9565
20201207,3.7001,4.4745,4.9089
20201208,3.6914,4.4767,4.927
20201209,3.6657,4.4449,4.9289
20201210,3.6574,4.4276,4.8708
20201211,3.663,4.4385,4.8418
20201214,3.6548,4.4432,4.9004
20201215,3.6554,4.4441,4.8684
20201216,3.6334,4.4347,4.9108
20201217,3.6254,4.4348,4.9251
20201218,3.6322,4.4493,4.9012
20201221,3.7082,4.5149,4.9024
20201222,3.6921,4.5069,4.9515
20201223,3.6919,4.5019,4.9542
20201224,3.6981,4.5084,5.0286
20201228,3.6639,4.4879,4.9656
20201229,3.6778,4.5051,4.955
20201230,3.6901,4.5272,5.0102
20201231,3.7584,4.6148,5.1327
20210104,3.6998,4.5485,5.0589
20210105,3.7031,4.5446,5.0261
20210107,3.6656,4.4973,4.9832
20210108,3.6919,4.5189,5.0216
20210111,3.7271,4.5325,5.0288
20210112,3.7188,4.5228,5.0588
20210113,3.7142,4.5272,5.0845
20210114,3.7323,4.5407,5.0953
20210115,3.7466,4.548,5.1104
20210118,3.7699,4.5473,5.1002
20210119,3.7416,4.5342,5.0897
20210120,3.7303,4.5237,5.1069
20210121,3.7312,4.531,5.1244
20210122,3.7255,4.5354,5.092
20210125,3.7402,4.5436,5.1141
20210126,3.7512,4.5497,5.1235
20210127,3.7507,4.5468,5.1516
20210128,3.7566,4.5479,5.127
20210129,3.746,4.5385,5.119
20210201,3.7323,4.5137,5.124
20210202,3.7311,4.5025,5.1069
20210203,3.7352,4.4906,5.0937
20210204,3.7509,4.4958,5.0955
20210205,3.7554,4.4978,5.1412
20210208,3.7301,4.4867,5.113
20210209,3.6972,4.4773,5.0954
20210210,3.6973,4.4809,5.1152
20210211,3.7117,4.5023,5.1346
20210212,3.7186,4.5029,5.1274
20210215,3.6949,4.4836,5.1353
20210216,3.694,4.4891,5.1451
20210217,3.7287,4.4998,5.1769
20210218,3.7152,4.4857,5.1732
20210219,3.6997,4.4892,5.1755
20210222,3.7135,4.4963,5.2037
20210223,3.7117,4.5093,5.2294
20210224,3.7145,4.5176,5.2607
20210225,3.6943,4.5143,5.2367
20210226,3.7247,4.5175,5.1946
20210301,3.7572,4.5231,5.2396
20210302,3.7765,4.5345,5.2367
20210303,3.7509,4.5393,5.245
20210304,3.7851,4.554,5.2717
20210305,3.8393,4.5793,5.3056
20210308,3.8665,4.5903,5.3478
20210309,3.8507,4.5844,5.3506
20210310,3.842,4.5718,5.3434
20210311,3.8287,4.5805,5.3411
20210312,3.8521,4.5909,5.3591
20210315,3.8429,4.5836,5.3553
20210316,3.8519,4.5949,5.3262
20210317,3.8676,4.6065,5.3758
20210318,3.8705,4.6224,5.4038
20210319,3.8865,4.6226,5.4116
20210322,3.8768,4.6138,5.3711
20210323,3.8746,4.6073,5.3375
20210324,3.9098,4.6273,5.3684
20210325,3.9253,4.6358,5.378
20210326,3.9307,4.6353,5.4211
20210329,3.957,4.656,5.4645
20210330,3.9604,4.6519,5.4549
20210331,3.9676,4.6603,5.4679
20210401,3.9428,4.6239,5.4316
20210402,3.8986,4.5933,5.3937
20210406,3.8973,4.6041,5.3994
20210407,3.8611,4.5897,5.3406
20210408,3.8365,4.5581,5.2658
20210409,3.8208,4.5414,5.2393
20210412,3.8144,4.533,5.2411
20210413,3.8342,4.5627,5.2727
20210414,3.8065,4.5552,5.2513
20210415,3.8014,4.5546,5.2376
20210416,3.7978,4.5481,5.2235
20210419,3.7816,4.5474,5.2474
20210420,3.7737,4.5541,5.2755
20210421,3.795,4.5567,5.2862
20210422,3.7885,4.5562,5.2655
20210423,3.7855,4.5649,5.2521
20210426,3.7657,4.5565,5.2359
20210427,3.7826,4.5613,5.2426
20210428,3.7939,4.5811,5.2662
20210429,3.7786,4.5782,5.2681
20210430,3.7746,4.5654,5.2491
20210504,3.794,4.5539,5.2622
20210505,3.8136,4.5752,5.2984
20210506,3.8066,4.5829,5.2908
20210507,3.7861,4.5764,5.272
20210510,3.7493,4.5631,5.2823
20210511,3.7514,4.5628,5.305
20210512,3.7456,4.5453,5.2969
20210513,3.7675,4.5447,5.2861
20210514,3.7374,4.5316,5.2571
20210517,3.7288,4.5298,5.2602
20210518,3.705,4.5272,5.2657
20210519,3.7087,4.5306,5.2596
20210520,3.7077,4.5189,5.232
20210521,3.6778,4.4958,5.2249
20210524,3.6795,4.4877,5.2022
20210525,3.6549,4.4806,5.185
20210526,3.6691,4.4914,5.1945
20210527,3.6929,4.498,5.2124
20210528,3.6766,4.4845,5.22
20210531,3.6724,4.4805,5.2044
20210601,3.659,4.4749,5.1919
20210602,3.6659,4.4654,5.1821
20210604,3.6931,4.4734,5.2174
20210607,3.6656,4.4581,5.1838
20210608,3.669,4.4674,5.1889
20210609,3.6545,4.4541,5.1837
20210610,3.6821,4.48,5.1876
20210611,3.6759,4.4723,5.204
20210614,3.7185,4.5027,5.2369
20210615,3.7349,4.5306,5.2617
20210616,3.7336,4.5285,5.2657
20210617,3.7931,4.5309,5.2999
20210618,3.8198,4.5503,5.3015
20210621,3.8214,4.5442,5.2883
20210622,3.8132,4.5366,5.2883
20210623,3.7878,4.52,5.2915
20210624,3.7986,4.5302,5.3072
20210625,3.7749,4.5085,5.2516
20210628,3.7762,4.5092,5.2585
20210629,3.7914,4.5123,5.2459
20210630,3.8035,4.5208,5.2616
20210701,3.8149,4.5187,5.2574
20210702,3.8263,4.5257,5.2631
20210705,3.7979,4.5083,5.2606
20210706,3.8021,4.5036,5.2683
20210707,3.8225,4.5197,5.2671
20210708,3.8408,4.5414,5.2955
20210709,3.8427,4.5467,5.2942
20210712,3.8378,4.5559,5.3192
20210713,3.8533,4.5662,5.3412
20210714,3.8955,4.5904,5.3941
20210715,3.8629,4.5777,5.349
20210716,3.8808,4.5865,5.3788
20210719,3.8968,4.5877,5.3432
20210720,3.9012,4.5983,5.3307
20210721,3.9035,4.5983,5.3203
20210722,3.8801,4.5773,5.3286
20210723,3.8851,4.5747,5.3349
20210726,3.8915,4.5858,5.3582
20210727,3.9017,4.5954,5.3766
20210728,3.8849,4.5955,5.3979
20210729,3.8617,4.5866,5.3909
20210730,3.841,4.5731,5.3681
20210802,3.8377,4.5611,5.3424
20210803,3.8315,4.5533,5.3305
20210804,3.8366,4.5468,5.3448
20210805,3.8485,4.5555,5.3553
20210806,3.8519,4.5495,5.3612
20210809,3.8885,4.5709,5.3883
20210810,3.8937,4.5681,5.3977
20210811,3.9148,4.5854,5.406
20210812,3.9074,4.59,5.4166
20210813,3.8934,4.5718,5.3726
20210816,3.873,4.5651,5.3682
20210817,3.8797,4.5691,5.3571
20210818,3.8861,4.5547,5.3465
20210819,3.9226,4.5843,5.3649
20210820,3.9301,4.588,5.3536
20210823,3.9107,4.5876,5.3394
20210824,3.9086,4.5848,5.3589
20210825,3.8869,4.5679,5.337
20210826,3.8912,4.5758,5.3446
20210827,3.8978,4.5803,5.3405
20210830,3.8724,4.5691,5.3296
20210831,3.8386,4.5374,5.2859
20210901,3.8238,4.5184,5.261
20210902,3.8044,4.5067,5.2452
20210903,3.7998,4.5124,5.2577
20210906,3.8041,4.5134,5.2659
20210907,3.8041,4.5181,5.257
20210908,3.8213,4.5175,5.2596
20210909,3.8292,4.5315,5.2889
20210910,3.8402,4.5499,5.3296
20210913,3.8495,4.5386,5.3189
20210914,3.8542,4.5559,5.3442
20210915,3.8475,4.5502,5.3228
20210916,3.8847,4.5736,5.3697
20210917,3.8882,4.5789,5.3633
20210920,3.9282,4.5999,5.3712
20210921,3.9337,4.6154,5.3827
20210922,3.946,4.6308,5.3828
20210923,3.9256,4.6012,5.3605
20210924,3.9268,4.6085,5.3866
20210927,3.9276,4.5912,5.3815
20210928,3.9546,4.6192,5.4061
20210929,3.9684,4.6287,5.3582
20210930,3.9925,4.6329,5.3653
20211001,3.9678,4.5941,5.3463
20211004,3.9368,4.5716,5.3382
20211005,3.9688,4.6034,5.4056
20211006,3.9992,4.6203,5.42
20211007,3.9334,4.5472,5.3446
20211008,3.9775,4.5956,5.4095
20211011,3.9862,4.612,5.44
20211012,3.9664,4.5859,5.3936
20211013,3.9638,4.5806,5.401
20211014,3.9403,4.577,5.4022
20211015,3.9413,4.5733,5.4083
20211018,3.9471,4.5715,5.4158
20211019,3.9212,4.5717,5.4084
20211020,3.9428,4.5841,5.4327
20211021,3.9449,4.593,5.4461
20211022,3.9576,4.6072,5.4652
20211025,3.9502,4.6018,5.4395
20211026,3.974,4.6134,5.4784
20211027,3.9815,4.6165,5.464
20211028,3.9938,4.6284,5.491
20211029,3.9664,4.6208,5.4619
20211102,3.9772,4.6129,5.425
20211103,3.9681,4.6,5.407
20211104,3.9807,4.5987,5.4249
20211105,3.9911,4.6065,5.3604
20211108,3.9747,4.595,5.3617
20211109,3.9622,4.5942,5.3885
20211110,3.9737,4.6007,5.3784
20211112,4.0559,4.6412,5.4328
20211115,4.0497,4.6365,5.433
20211116,4.1061,4.6652,5.5291
20211117,4.1204,4.6614,5.5345
20211118,4.1114,4.6592,5.548
20211119,4.1457,4.6844,5.569
20211122,4.1855,4.721,5.6202
20211123,4.1893,4.7171,5.6043
20211124,4.1764,4.6811,5.5781
20211125,4.16,4.6688,5.5469
20211126,4.1754,4.7038,5.5597
20211129,4.1627,4.6982,5.5531
20211130,4.1214,4.6834,5.507
20211201,4.1051,4.6494,5.4651
20211202,4.0625,4.6002,5.4114
20211203,4.0653,4.5934,5.4021
20211206,4.0619,4.5889,5.3854
20211207,4.0788,4.5991,5.4098
20211208,4.071,4.5941,5.3909
20211209,4.0837,4.6226,5.3927
20211210,4.0887,4.6129,5.3977
20211213,4.1003,4.6204,5.431
20211214,4.1088,4.6436,5.433
20211215,4.0999,4.6214,5.4363
20211216,4.0938,4.6315,5.4408
20211217,4.0882,4.6334,5.4443
20211220,4.1182,4.6381,5.4304
20211221,4.0937,4.6238,5.4229
20211222,4.0984,4.6244,5.445
20211223,4.095,4.6359,5.4889
20211224,4.0785,4.6252,5.4691
20211227,4.0889,4.6239,5.4805
20211228,4.062,4.6028,5.4623
20211229,4.0779,4.5997,5.4693
20211230,4.0631,4.5915,5.468
20211231,4.06,4.5994,5.4846
20220103,4.0424,4.5889,5.4643
20220104,4.0468,4.5737,5.4677
20220105,4.0396,4.5672,5.4658
20220107,4.0279,4.5576,5.4595
20220110,4.0064,4.5377,5.4406
20220111,4.0106,4.5454,5.458
20220112,3.9879,4.5332,5.4345
20220113,3.9463,4.527,5.4209
20220114,3.9597,4.5372,5.4387
20220117,3.9567,4.5201,5.4123
20220118,3.9734,4.5275,5.4144
20220119,3.993,4.5279,5.4357
20220120,3.9833,4.5201,5.4279
20220121,3.9953,4.5303,5.421
20220124,4.0049,4.5358,5.4169
20220125,4.0593,4.5821,5.4731
20220126,4.0684,4.592,5.4958
20220127,4.083,4.5713,5.4818
20220128,4.1048,4.5697,5.4934
20220131,4.1147,4.5982,5.532
20220201,4.0689,4.582,5.492
20220202,4.0283,4.55,5.4556
20220203,4.0267,4.5439,5.4598
20220204,3.9657,4.5459,5.381
20220207,3.9872,4.555,5.3893
20220208,3.9693,4.5274,5.3792
20220209,3.953,4.5167,5.3633
20220210,3.9218,4.4879,5.3225
20220211,3.9665,4.5163,5.3772
20220214,4.0439,4.5743,5.4645
20220215,3.974,4.5091,5.3856
20220216,3.9478,4.4916,5.3542
20220217,3.9687,4.5088,5.3988
20220218,3.9798,4.5256,5.4222
20220221,3.9769,4.5193,5.4227
20220222,4.012,4.5416,5.4482
20220223,3.9937,4.5352,5.4333
20220224,4.1281,4.6284,5.546
20220225,4.1683,4.6608,5.5751
20220228,4.1965,4.6909,5.6131
20220301,4.2193,4.7241,5.6593
20220302,4.3302,4.7989,5.7631
20220303,4.3257,4.7931,5.7881
20220304,4.391,4.8363,5.8413
20220307,4.5722,4.9647,6.0211
20220308,4.5115,4.9121,5.9196
20220309,4.4147,4.8429,5.8051
20220310,4.3482,4.8013,5.7264
20220311,4.3694,4.7924,5.7127
20220314,4.3221,4.7465,5.6375
20220315,4.2992,4.7311,5.6056
20220316,4.2828,4.7055,5.5931
20220317,4.2403,4.6876,5.5865
20220318,4.2707,4.7221,5.6109
20220321,4.2444,4.693,5.5819
20220322,4.272,4.6975,5.6322
20220323,4.2772,4.7036,5.6574
20220324,4.331,4.7589,5.7061
20220325,4.3125,4.7459,5.6769
20220328,4.2784,4.702,5.6311
20220329,4.2917,4.7144,5.605
20220330,4.1688,4.6507,5.4775
20220331,4.1801,4.6525,5.4842
20220401,4.1978,4.6428,5.5114
20220404,4.2073,4.6373,5.518
20220405,4.2233,4.6317,5.541
20220406,4.2606,4.6539,5.5802
20220407,4.2727,4.6478,5.586
20220408,4.2703,4.6405,5.5702
20220411,4.2586,4.6451,5.5484
20220412,4.2926,4.6626,5.5819
20220413,4.2872,4.646,5.5761
20220414,4.2581,4.6447,5.5923
20220415,4.2865,4.6378,5.6019
20220419,4.2887,4.6361,5.5924
20220420,4.2708,4.6295,5.565
20220421,4.2596,4.6523,5.5636
20220422,4.2935,4.6361,5.5327
20220425,4.3188,4.6405,5.5054
20220426,4.3469,4.6429,5.5299
20220427,4.4453,4.7076,5.5744
20220428,4.4613,4.6915,5.5924
20220429,4.4072,4.6582,5.532
20220502,4.4454,4.6806,5.5894
20220504,4.4456,4.6777,5.5631
20220505,4.4017,4.6658,5.5223
20220506,4.4502,4.6979,5.4914
20220509,4.4784,4.7059,5.4956
20220510,4.4223,4.6761,5.4564
20220511,4.419,4.67,5.4677
20220512,4.4863,4.6841,5.4644
20220513,4.4849,4.6679,5.4736
20220516,4.4785,4.6724,5.4799
20220517,4.4379,4.6558,5.5377
20220518,4.4279,4.6528,5.4797
20220519,4.4231,4.6429,5.4796
20220520,4.3832,4.6366,5.4735
20220523,4.3369,4.6171,5.4524
20220524,4.3071,4.6107,5.3775
20220525,4.3069,4.5955,5.3938
20220526,4.3189,4.6135,5.4257
20220527,4.2966,4.6102,5.4209
20220530,4.2617,4.5869,5.3821
20220531,4.2651,4.5756,5.3783
20220601,4.2817,4.5891,5.385
20220602,4.2931,4.5876,5.3832
20220603,4.2689,4.5908,5.3681
20220606,4.2675,4.588,5.3655
20220607,4.2935,4.5855,5.3644
20220608,4.2904,4.5817,5.3719
20220609,4.2764,4.5826,5.3566
20220610,4.3363,4.603,5.4127
20220613,4.4209,4.6313,5.4022
20220614,4.4478,4.6548,5.4041
20220615,4.4455,4.6642,5.3729
20220617,4.463,4.6951,5.4971
20220620,4.44,4.6731,5.4376
20220621,4.3917,4.646,5.4064
20220622,4.4338,4.659,5.4171
20220623,4.4881,4.7096,5.4756
20220624,4.4656,4.7094,5.4831
20220627,4.4369,4.6965,5.4655
20220628,4.4377,4.7004,5.451
20220629,4.4533,4.6809,5.4215
20220630,4.4825,4.6806,5.4429
20220701,4.5106,4.7176,5.4583
20220704,4.5032,4.7002,5.4587
20220705,4.5947,4.7358,5.5334
20220706,4.6796,4.7942,5.5968
20220707,4.7029,4.7965,5.629
20220708,4.7417,4.7958,5.6594
20220711,4.7416,4.7976,5.6736
20220712,4.8284,4.8337,5.7119
20220713,4.8221,4.8399,5.7338
20220714,4.8274,4.8371,5.7163
20220715,4.7966,4.8115,5.6739
20220718,4.7152,4.777,5.6333
20220719,4.6594,4.7731,5.6009
20220720,4.6524,4.7603,5.5852
20220721,4.6682,4.7578,5.5738
20220722,4.692,4.7643,5.6103
20220725,4.6171,4.7196,5.5525
20220726,4.6222,4.7183,5.5621
20220727,4.7142,4.7811,5.685
20220728,4.6952,4.7973,5.722
20220729,4.6365,4.7399,5.6434
20220801,4.629,4.7475,5.6612
20220802,4.5984,4.7092,5.6062
20220803,4.6164,4.7032,5.6221
20220804,4.634,4.723,5.6374
20220805,4.6024,4.7053,5.5889
20220808,4.6127,4.7013,5.5752
20220809,4.5919,4.7021,5.5646
20220810,4.6112,4.7138,5.5775
20220811,4.5206,4.6745,5.5339
20220812,4.5459,4.6832,5.5357
20220816,4.6282,4.6928,5.5711
20220817,4.6119,4.6921,5.5818
20220818,4.6468,4.7244,5.5983
20220819,4.7061,4.748,5.5981
20220822,4.7427,4.7493,5.6022
20220823,4.803,4.7706,5.6567
20220824,4.8029,4.7772,5.6784
20220825,4.7546,4.7584,5.6312
20220826,4.7465,4.7413,5.6007
20220829,4.7821,4.7529,5.5752
20220830,4.721,4.7328,5.5413
20220831,4.736,4.7265,5.5126
20220901,4.6959,4.7133,5.4464
20220902,4.7276,4.7144,5.4622
20220905,4.769,4.7263,5.4798
20220906,4.7367,4.7168,5.4821
20220907,4.7584,4.7137,5.4696
20220908,4.7268,4.7244,5.4322
20220909,4.6599,4.7098,5.4185
20220912,4.6225,4.7113,5.4044
20220913,4.6363,4.7082,5.4311
20220914,4.7233,4.7195,5.4504
20220915,4.7202,4.7164,5.4412
20220916,4.7384,4.7176,5.3882
20220919,4.7255,4.7142,5.3711
20220920,4.7118,4.7165,5.3866
20220921,4.7919,4.7449,5.4289
20220922,4.8343,4.7758,5.475
20220923,4.8796,4.7591,5.453
20220926,4.9113,4.7566,5.2822
20220927,4.9476,4.7616,5.3465
20220928,5.0381,4.8147,5.3856
20220929,5.0328,4.8637,5.4331
20220930,4.9533,4.8698,5.556
20221003,4.9207,4.8272,5.5155
20221004,4.8615,4.8007,5.532
20221005,4.838,4.8128,5.5269
20221006,4.8989,4.8445,5.5303
20221007,4.9588,4.8606,5.5505
20221010,5.0239,4.8677,5.5542
20221011,5.0171,4.8711,5.541
20221012,5.0014,4.8536,5.5205
20221013,4.9905,4.8468,5.5395
20221014,4.9569,4.833,5.5886
20221017,4.9522,4.8229,5.5801
20221018,4.8929,4.8092,5.5256
20221019,4.8892,4.7997,5.5061
20221020,4.9024,4.7955,5.4837
20221021,4.9,4.7804,5.4537
20221024,4.8669,4.7866,5.5126
20221025,4.8499,4.7805,5.4898
20221026,4.7538,4.7723,5.5146
20221027,4.7216,4.7504,5.4728
20221028,4.7477,4.7199,5.4733
